name,region,description,coordinates
Welcome to Oaxaca,Overview,"We traveled to Oaxaca for New Years in 2025. It was one of our favorite trips. A wonderfully-sized city with a wide range of activity, strong culture, and great food on every corner.","17.0605, -96.7253"
Where to Eat,Overview,"The quality of food in Oaxaca is no secret, and it's nearly impossible to make a bad choice. It's worth trying every mole, grabbing a taco each time you pass a stand, and sipping cafe de olla and mezcal.","17.0605, -96.7253"
What to Do,Overview,"Oaxaca ","17.0605, -96.7253"
Where to Stay,Overview,Oaxaca is known for its delicious Where to Eat. We've loved eating our way through the city and trying new dishes.,"17.0605, -96.7253"
Not Recommended,Overview,Oaxaca is known for its delicious Where to Eat. We've loved eating our way through the city and trying new dishes.,"17.0605, -96.7253"
Tacos Chilangos,Where to Eat,Description,"17.052408913317844, -96.63903799698917"
Alfonsina,Where to Eat,Description,"16.980422998737307, -96.72648124322183"
AMA Terraza,Where to Eat,Description,"17.060788998858186, -96.72313498885089"
Tacos del Carmen,Where to Eat,Description,"17.06691519858062, -96.7246660234849"
Labo Fermento,Where to Eat,Description,"17.064965099616433, -96.72313157882027"
Prietos Taller,What to Do,Description,"17.059922448129473, -96.72481155730422"
Monte Albán,What to Do,Description,"17.04726052769261, -96.76441827663456"
Museo de la Filatelia (MUFI),What to Do,Description,"17.065408471954985, -96.72165940818246"
Oaxaca Graphic Arts Institute,What to Do,Description,"17.066426734754707, -96.72382072392931"
Jardín Etnobotánico,What to Do,Description,"17.065525803739526, -96.72196083431237"
Rambling Spirits Mezcal Tour,What to Do,Description,"16.875120605562564, -96.38270677811941"
Architecture Tour with Fernando,What to Do,https://www.airbnb.com/experiences/4706722,"17.065846895608438, -96.7236853360017"
La Danta Chayote,Where to Stay,https://www.airbnb.com/rooms/808025719692729394,"17.069523064327548, -96.72437163598171"
Zocalo Airbnb,Where to Stay,https://www.airbnb.com/rooms/1020367444609583337,"17.0599131655394, -96.72112408742184"
Criollo,Not Recommended,Description,"17.0641754112935, -96.7337715652215"
Hierve el Agua,Not Recommended,Description,"16.870428403460092, -96.27715995386924"